,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
222,1.0,6.0,75.0,334960.0,387500.0,406.0,3875.0,86.44129032258064,10.064516129032258,390.0
223,1.0,6.0,76.0,339510.0,387500.0,406.0,3875.0,87.61548387096775,10.09032258064516,391.0
224,1.0,6.0,77.0,332490.0,382200.0,406.0,3822.0,86.99372056514913,10.151753008895865,388.0
225,1.0,6.0,78.0,333980.0,381500.0,406.0,3815.0,87.54390563564876,10.222804718217562,390.0
226,1.0,6.0,79.0,331000.0,375700.0,406.0,3757.0,88.10220920947565,10.274154910833111,386.0
227,1.0,6.0,80.0,321310.0,370700.0,406.0,3707.0,86.67655786350149,10.196924736984084,378.0
228,1.0,6.0,81.0,315960.0,359900.0,406.0,3599.0,87.79105307029731,10.36398999722145,373.0
229,1.0,6.0,82.0,313970.0,353900.0,406.0,3539.0,88.71715173777903,10.51144391070924,372.0
230,1.0,6.0,83.0,309570.0,348800.0,406.0,3488.0,88.75286697247707,10.521788990825689,367.0
231,1.0,6.0,84.0,308400.0,342700.0,406.0,3427.0,89.99124598774438,10.62153487014882,364.0
232,1.0,6.0,85.0,303250.0,333100.0,406.0,3331.0,91.03872710897627,10.777544280996699,359.0
233,1.0,6.0,86.0,298950.0,324100.0,406.0,3241.0,92.24004936747917,10.922554767047208,354.0
234,1.0,6.0,87.0,286850.0,311300.0,406.0,3113.0,92.14584002569867,10.986186957918406,342.0
235,1.0,6.0,88.0,281940.0,303400.0,406.0,3034.0,92.92682926829269,11.206328279499012,340.0
236,1.0,6.0,89.0,276620.0,287400.0,406.0,2874.0,96.2491301322199,11.551844119693806,332.0
237,1.0,6.0,90.0,269450.0,275700.0,406.0,2757.0,97.73304316285818,11.7519042437432,324.0
238,1.0,6.0,91.0,264150.0,267600.0,406.0,2676.0,98.71076233183857,12.070254110612854,323.0
239,1.0,6.0,92.0,254200.0,257300.0,406.0,2573.0,98.79518072289156,12.048192771084338,310.0
240,1.0,6.0,93.0,231750.0,235100.0,406.0,2351.0,98.57507443641003,12.335176520629519,290.0
241,1.0,6.0,94.0,218090.0,223300.0,406.0,2233.0,97.66681594267801,12.404836542767578,277.0
242,1.0,6.0,95.0,201440.0,209000.0,406.0,2090.0,96.38277511961722,12.488038277511961,261.0
